timestamp,latitude,longitude,altitude,πλήθος δορυφόρων,Φορτίο Κινητήρα,Θερμοκρασία Ψυκτικού Υγρού Κινητήρα,Απόλυτη Πίεση Εισαγωγής,Στροφές κινητήρα,Ταχύτητα οχήματος,Αβάνς,Θερμοκρασία Αέρα Εισαγωγής,Θέση Πεταλούδας,battery_vdc
11/5/26 16:40,37.96952,24.00391,12,12,39.0,74.0,33.0,764.0,0.0,7.0,28.0,14.0,13357
11/5/26 16:40,37.969525,24.00387,15,12,37.0,74.0,53.0,1747.0,12.0,38.0,28.0,21.0,13469
11/5/26 16:40,37.969498,24.003843,14,12,95.0,74.0,100.0,983.0,13.0,243.0,28.0,42.0,13491
11/5/26 16:40,37.96948,24.003805,14,12,90.0,74.0,113.0,1371.0,17.0,4.0,28.0,43.0,13474
11/5/26 16:40,37.969417,24.003617,13,12,12.0,74.0,36.0,2041.0,28.0,19.0,28.0,12.0,13444
11/5/26 16:40,37.969312,24.003248,13,12,38.0,75.0,75.0,1923.0,35.0,38.0,28.0,23.0,13466
11/5/26 16:40,37.969077,24.002272,22,12,13.0,76.0,21.0,1191.0,21.0,1.0,28.0,14.0,13460
11/5/26 16:40,37.969025,24.002088,27,12,35.0,76.0,30.0,861.0,13.0,10.0,28.0,14.0,13311
11/5/26 16:40,37.969,24.002065,27,12,35.0,77.0,30.0,840.0,13.0,9.0,28.0,14.0,13361
11/5/26 16:40,37.968975,24.00207,29,12,36.0,77.0,30.0,815.0,11.0,8.0,28.0,14.0,13366
11/5/26 16:40,37.968947,24.002117,32,12,40.0,77.0,32.0,795.0,10.0,7.0,28.0,14.0,13460
11/5/26 16:40,37.968942,24.002147,32,12,40.0,77.0,33.0,785.0,9.0,8.0,28.0,15.0,13452
11/5/26 16:40,37.968953,24.00229,33,12,41.0,77.0,33.0,798.0,12.0,5.0,28.0,15.0,13423
11/5/26 16:40,37.968967,24.002353,32,12,37.0,77.0,32.0,807.0,10.0,8.0,28.0,14.0,13489
11/5/26 16:40,37.968983,24.002368,32,12,38.0,77.0,32.0,803.0,6.0,6.0,28.0,14.0,13479
11/5/26 16:41,37.969045,24.002382,33,13,53.0,77.0,84.0,1119.0,13.0,3.0,28.0,43.0,13576
11/5/26 16:41,37.969057,24.002358,34,13,94.0,77.0,115.0,1398.0,17.0,3.0,28.0,43.0,13570
11/5/26 16:41,37.969068,24.002318,35,13,56.0,77.0,97.0,1738.0,22.0,23.0,28.0,25.0,13579
11/5/26 16:41,37.969077,24.002257,36,13,52.0,77.0,105.0,2018.0,25.0,18.0,28.0,27.0,13552
11/5/26 16:41,37.969077,24.002187,37,13,3.0,77.0,21.0,1747.0,26.0,33.0,28.0,16.0,13530
11/5/26 16:41,37.969028,24.00203,38,13,69.0,78.0,119.0,1791.0,32.0,10.0,28.0,33.0,13449
11/5/26 16:41,37.968957,24.00172,41,13,70.0,78.0,102.0,1664.0,38.0,11.0,28.0,49.0,13462
11/5/26 16:41,37.968802,24.000767,37,13,52.0,80.0,99.0,2010.0,48.0,26.0,29.0,26.0,13497
11/5/26 16:41,37.968495,23.999688,38,13,53.0,81.0,100.0,1766.0,53.0,23.0,29.0,26.0,13486
11/5/26 16:41,37.968242,23.998543,43,12,46.0,82.0,91.0,1825.0,55.0,31.0,29.0,24.0,13479
11/5/26 16:41,37.968095,23.997355,51,12,47.0,84.0,92.0,1525.0,54.0,25.0,29.0,23.0,13487
11/5/26 16:41,37.967865,23.996188,50,12,40.0,85.0,83.0,1533.0,55.0,30.0,28.0,22.0,13474
11/5/26 16:41,37.967618,23.995015,44,12,43.0,85.0,84.0,1571.0,56.0,26.0,28.0,22.0,13495
11/5/26 16:42,37.967397,23.993805,43,11,46.0,85.0,92.0,1566.0,56.0,27.0,28.0,23.0,13497
11/5/26 16:42,37.967167,23.992602,47,12,39.0,85.0,81.0,1653.0,59.0,33.0,28.0,22.0,13492
11/5/26 16:42,37.966902,23.99136,46,12,36.0,84.0,74.0,1690.0,60.0,35.0,28.0,21.0,13489
11/5/26 16:42,37.96665,23.990245,48,12,29.0,83.0,54.0,1656.0,59.0,39.0,28.0,19.0,13468
11/5/26 16:42,37.966417,23.988977,54,12,40.0,83.0,84.0,1607.0,57.0,32.0,28.0,22.0,13498
11/5/26 16:42,37.966157,23.98775,60,13,56.0,83.0,101.0,1577.0,56.0,19.0,28.0,26.0,13124
11/5/26 16:42,37.966025,23.98688,66,12,49.0,83.0,95.0,1554.0,55.0,24.0,28.0,24.0,13460
11/5/26 16:42,37.96579,23.986445,67,12,50.0,83.0,95.0,1542.0,55.0,23.0,28.0,24.0,13120
11/5/26 16:42,37.965063,23.985585,75,12,15.0,84.0,29.0,1534.0,55.0,32.0,28.0,14.0,13414
11/5/26 16:43,37.964397,23.984798,76,12,14.0,83.0,19.0,1348.0,48.0,27.0,28.0,14.0,13466
11/5/26 16:43,37.963718,23.983937,69,12,43.0,83.0,73.0,1409.0,50.0,27.0,28.0,21.0,13440
11/5/26 16:43,37.96312,23.98302,73,12,8.0,83.0,17.0,1543.0,55.0,13.0,28.0,13.0,13474
11/5/26 16:43,37.962487,23.982195,78,12,61.0,83.0,104.0,1495.0,53.0,15.0,28.0,26.0,13463
11/5/26 16:43,37.96185,23.981358,83,12,69.0,84.0,106.0,1392.0,50.0,11.0,28.0,26.0,13442
11/5/26 16:43,37.961228,23.98047,92,12,46.0,84.0,69.0,1268.0,45.0,24.0,28.0,21.0,13441
11/5/26 16:43,37.960862,23.979915,99,12,63.0,85.0,73.0,1042.0,37.0,19.0,28.0,21.0,13372
11/5/26 16:43,37.960745,23.979707,101,12,63.0,85.0,71.0,1046.0,37.0,20.0,28.0,20.0,13427
11/5/26 16:43,37.96069,23.979213,103,12,65.0,85.0,75.0,1058.0,38.0,18.0,28.0,21.0,13388
11/5/26 16:43,37.960538,23.978555,95,12,67.0,85.0,83.0,1146.0,41.0,16.0,29.0,22.0,13456
11/5/26 16:44,37.960205,23.977358,94,11,51.0,85.0,93.0,1490.0,53.0,22.0,29.0,24.0,13463
11/5/26 16:44,37.959952,23.976598,95,12,39.0,85.0,81.0,1664.0,59.0,33.0,29.0,22.0,13479
11/5/26 16:44,37.959632,23.975947,95,12,33.0,84.0,65.0,1728.0,62.0,37.0,28.0,21.0,13410
11/5/26 16:44,37.958937,23.975133,93,12,52.0,84.0,98.0,1722.0,61.0,23.0,29.0,27.0,13509
11/5/26 16:44,37.958563,23.974565,88,12,56.0,83.0,102.0,1737.0,62.0,21.0,29.0,27.0,12998
11/5/26 16:44,37.958443,23.974208,83,12,54.0,83.0,101.0,1731.0,62.0,22.0,29.0,26.0,13465
11/5/26 16:44,37.958377,23.973605,87,12,60.0,83.0,106.0,1724.0,61.0,18.0,29.0,27.0,13232
11/5/26 16:44,37.95827,23.972258,96,12,56.0,84.0,103.0,1712.0,61.0,20.0,29.0,27.0,13485
11/5/26 16:44,37.958357,23.971667,94,12,62.0,84.0,110.0,1754.0,62.0,17.0,29.0,28.0,13362
11/5/26 16:44,37.958788,23.970583,101,12,42.0,84.0,84.0,1828.0,65.0,34.0,29.0,23.0,13480
11/5/26 16:44,37.959192,23.969508,105,14,42.0,84.0,84.0,1808.0,65.0,33.0,29.0,23.0,13463
11/5/26 16:44,37.959548,23.968378,107,14,40.0,84.0,80.0,1875.0,67.0,35.0,28.0,23.0,13468
11/5/26 16:45,37.959895,23.967325,105,14,28.0,84.0,51.0,2032.0,72.0,43.0,28.0,20.0,13469
11/5/26 16:45,37.960033,23.966162,107,14,27.0,83.0,47.0,2152.0,77.0,43.0,28.0,20.0,13471
11/5/26 16:45,37.960057,23.96493,105,14,25.0,83.0,42.0,2248.0,80.0,44.0,29.0,20.0,13476
11/5/26 16:45,37.959875,23.963687,97,13,21.0,82.0,38.0,2296.0,82.0,41.0,29.0,19.0,13436
11/5/26 16:45,37.95962,23.962458,93,13,25.0,82.0,42.0,2286.0,81.0,44.0,29.0,20.0,13369
11/5/26 16:45,37.95936,23.961192,81,13,25.0,82.0,42.0,2262.0,81.0,44.0,29.0,20.0,13490
11/5/26 16:45,37.959142,23.959997,77,13,23.0,82.0,36.0,2243.0,80.0,41.0,29.0,19.0,13443
11/5/26 16:45,37.958977,23.958763,72,13,21.0,82.0,33.0,2250.0,80.0,40.0,29.0,19.0,13502
11/5/26 16:45,37.958895,23.957473,68,13,22.0,82.0,33.0,2301.0,82.0,41.0,29.0,19.0,13490
11/5/26 16:45,37.958823,23.956147,69,13,20.0,82.0,30.0,2286.0,81.0,39.0,29.0,19.0,13491
11/5/26 16:45,37.958785,23.95484,81,13,24.0,82.0,35.0,2245.0,80.0,41.0,29.0,20.0,13474
11/5/26 16:45,37.958852,23.954092,82,13,21.0,82.0,30.0,2228.0,79.0,38.0,29.0,19.0,13483
11/5/26 16:45,37.959085,23.952892,78,13,20.0,82.0,24.0,1008.0,77.0,13.0,29.0,14.0,13464
11/5/26 16:46,37.959313,23.951695,75,12,36.0,82.0,29.0,791.0,69.0,7.0,29.0,14.0,13391
11/5/26 16:46,37.959363,23.950812,75,13,36.0,82.0,29.0,796.0,49.0,6.0,29.0,14.0,13354
11/5/26 16:46,37.95939,23.950487,74,13,37.0,82.0,30.0,793.0,43.0,8.0,30.0,14.0,13369
11/5/26 16:46,37.959405,23.950133,74,13,36.0,83.0,30.0,797.0,23.0,7.0,30.0,14.0,13337
11/5/26 16:46,37.959423,23.94995,72,13,36.0,83.0,30.0,801.0,19.0,7.0,30.0,14.0,13434
11/5/26 16:46,37.959392,23.949823,72,13,36.0,83.0,30.0,802.0,11.0,7.0,30.0,14.0,12806
11/5/26 16:46,37.959385,23.949785,72,13,35.0,83.0,29.0,799.0,10.0,6.0,30.0,14.0,13199
11/5/26 16:46,37.95937,23.949645,72,13,38.0,83.0,29.0,740.0,2.0,8.0,30.0,14.0,13342
11/5/26 16:47,37.95945,23.949575,91,14,67.0,84.0,99.0,2187.0,28.0,23.0,30.0,26.0,13575
11/5/26 16:47,37.95945,23.949412,89,14,0.0,84.0,19.0,1764.0,32.0,27.0,29.0,13.0,13487
11/5/26 16:47,37.959447,23.948955,86,14,30.0,83.0,25.0,1029.0,18.0,25.0,29.0,15.0,13457
11/5/26 16:47,37.959425,23.948903,86,14,41.0,83.0,38.0,1063.0,19.0,26.0,29.0,17.0,13205
11/5/26 16:47,37.959393,23.948865,85,14,22.0,83.0,24.0,1087.0,20.0,12.0,29.0,14.0,13155
11/5/26 16:47,37.959352,23.94885,85,14,23.0,83.0,23.0,1118.0,20.0,12.0,29.0,14.0,13399
11/5/26 16:47,37.959298,23.948847,83,14,25.0,83.0,31.0,1128.0,20.0,5.0,30.0,16.0,13454
11/5/26 16:47,37.959253,23.94886,83,14,47.0,83.0,50.0,1143.0,20.0,22.0,30.0,23.0,13437
11/5/26 16:47,37.959158,23.948937,81,14,36.0,83.0,62.0,1524.0,27.0,34.0,30.0,19.0,13454
11/5/26 16:47,37.959127,23.949002,82,14,22.0,83.0,36.0,1531.0,28.0,33.0,29.0,15.0,13477
11/5/26 16:47,37.959082,23.949173,80,14,18.0,83.0,23.0,1481.0,27.0,30.0,29.0,15.0,13454
11/5/26 16:47,37.959062,23.949345,77,14,55.0,83.0,89.0,1496.0,27.0,18.0,29.0,27.0,13453
11/5/26 16:47,37.958983,23.949938,72,14,33.0,83.0,44.0,1380.0,33.0,35.0,29.0,18.0,13460
11/5/26 16:47,37.95879,23.951132,74,14,33.0,83.0,56.0,1443.0,35.0,33.0,30.0,19.0,13457
11/5/26 16:47,37.958752,23.951553,78,14,42.0,83.0,79.0,1484.0,36.0,27.0,30.0,23.0,13409
11/5/26 16:47,37.958727,23.952553,81,14,28.0,84.0,51.0,1704.0,41.0,42.0,29.0,19.0,13486
11/5/26 16:48,37.958548,23.953777,78,14,53.0,84.0,99.0,1659.0,50.0,23.0,30.0,25.0,13464
11/5/26 16:48,37.958365,23.9549,83,13,47.0,85.0,91.0,1939.0,58.0,32.0,29.0,24.0,13474
11/5/26 16:48,37.958202,23.95541,91,13,29.0,85.0,52.0,1933.0,58.0,44.0,29.0,20.0,13437
11/5/26 16:48,37.957832,23.956148,93,14,0.0,84.0,19.0,1502.0,45.0,26.0,29.0,14.0,13403
11/5/26 16:48,37.957677,23.956465,91,14,21.0,84.0,23.0,1113.0,35.0,12.0,30.0,14.0,13386
11/5/26 16:48,37.957517,23.956783,89,14,43.0,83.0,35.0,884.0,25.0,0.0,30.0,22.0,13370
11/5/26 16:48,37.957128,23.957528,91,14,40.0,83.0,85.0,1580.0,38.0,31.0,30.0,22.0,13460
11/5/26 16:48,37.956525,23.958543,96,15,19.0,84.0,30.0,1833.0,44.0,36.0,30.0,16.0,13457
11/5/26 16:48,37.956107,23.959622,96,15,32.0,83.0,62.0,1772.0,42.0,39.0,30.0,21.0,13461
11/5/26 16:49,37.955728,23.960698,101,15,37.0,83.0,69.0,1578.0,38.0,33.0,30.0,22.0,13461
11/5/26 16:49,37.955528,23.960958,98,15,35.0,83.0,70.0,1650.0,40.0,35.0,30.0,21.0,13046
11/5/26 16:49,37.955353,23.961113,101,15,32.0,83.0,67.0,1780.0,43.0,39.0,30.0,20.0,13449
11/5/26 16:49,37.95524,23.961178,102,15,16.0,83.0,23.0,1734.0,42.0,31.0,30.0,16.0,13407
11/5/26 16:49,37.955123,23.961192,105,15,22.0,83.0,27.0,1730.0,42.0,27.0,30.0,17.0,13460
11/5/26 16:49,37.954935,23.96114,103,15,24.0,83.0,36.0,1704.0,41.0,27.0,30.0,18.0,13476
11/5/26 16:49,37.954843,23.961105,102,15,40.0,83.0,74.0,1741.0,42.0,33.0,30.0,24.0,13456
11/5/26 16:49,37.954665,23.960973,102,15,25.0,83.0,52.0,1829.0,44.0,42.0,30.0,17.0,13460
11/5/26 16:49,37.953853,23.96024,98,15,28.0,83.0,48.0,1892.0,45.0,44.0,30.0,20.0,13464
11/5/26 16:49,37.953182,23.959427,102,15,7.0,83.0,18.0,1709.0,41.0,17.0,30.0,14.0,13441
11/5/26 16:49,37.952925,23.9591,98,15,13.0,83.0,18.0,1366.0,33.0,26.0,31.0,14.0,13379
11/5/26 16:49,37.952305,23.958332,91,15,64.0,83.0,108.0,1616.0,39.0,14.0,30.0,29.0,13460
11/5/26 16:49,37.951737,23.957928,99,15,42.0,84.0,88.0,1693.0,51.0,32.0,30.0,23.0,13453
11/5/26 16:49,37.95114,23.957465,100,15,32.0,84.0,62.0,1713.0,61.0,39.0,30.0,20.0,13462
11/5/26 16:50,37.950345,23.95685,90,15,23.0,84.0,31.0,1819.0,65.0,38.0,30.0,18.0,13477
11/5/26 16:50,37.94953,23.956142,85,15,23.0,84.0,33.0,1802.0,64.0,38.0,30.0,18.0,13478
11/5/26 16:50,37.948742,23.955503,87,14,7.0,84.0,19.0,1711.0,61.0,17.0,31.0,15.0,13471
11/5/26 16:50,37.947952,23.954735,87,15,0.0,83.0,19.0,1471.0,53.0,27.0,31.0,14.0,13482
11/5/26 16:50,37.947227,23.954052,83,15,7.0,82.0,19.0,1326.0,47.0,241.0,32.0,14.0,13419
11/5/26 16:50,37.946452,23.953367,81,15,25.0,82.0,31.0,1394.0,49.0,32.0,32.0,17.0,13190
11/5/26 16:50,37.945705,23.952718,75,15,29.0,82.0,49.0,1538.0,55.0,41.0,31.0,19.0,13482
11/5/26 16:50,37.944928,23.951962,72,15,17.0,83.0,22.0,1485.0,53.0,29.0,31.0,15.0,13432
11/5/26 16:51,37.944128,23.951237,73,15,29.0,83.0,26.0,945.0,42.0,8.0,32.0,14.0,13414
11/5/26 16:51,37.943898,23.950935,72,13,30.0,83.0,26.0,1611.0,38.0,35.0,32.0,18.0,13391
11/5/26 16:51,37.943877,23.950722,71,10,48.0,83.0,93.0,1636.0,39.0,26.0,32.0,27.0,13441
11/5/26 16:51,37.94369,23.950617,74,11,32.0,83.0,74.0,1754.0,42.0,27.0,31.0,18.0,13389
11/5/26 16:51,37.9434,23.95025,75,10,53.0,83.0,91.0,1442.0,43.0,21.0,31.0,24.0,13426
11/5/26 16:51,37.943187,23.949912,76,12,50.0,83.0,96.0,1609.0,48.0,22.0,31.0,25.0,13424
11/5/26 16:51,37.942777,23.949503,77,13,5.0,84.0,23.0,1641.0,56.0,29.0,30.0,14.0,13428
11/5/26 16:51,37.942188,23.949043,73,13,54.0,84.0,100.0,1640.0,58.0,20.0,31.0,25.0,13482
11/5/26 16:51,37.94135,23.948553,77,13,36.0,85.0,36.0,1685.0,60.0,39.0,30.0,20.0,13496
11/5/26 16:51,37.940502,23.947793,80,15,49.0,84.0,94.0,1750.0,62.0,26.0,30.0,26.0,13488
11/5/26 16:51,37.939737,23.947073,85,15,40.0,84.0,80.0,1869.0,67.0,35.0,30.0,23.0,13509
11/5/26 16:51,37.938963,23.946355,88,15,41.0,84.0,79.0,1934.0,69.0,35.0,30.0,24.0,13499
11/5/26 16:51,37.938252,23.945647,88,15,33.0,84.0,65.0,2002.0,71.0,40.0,30.0,21.0,13338
11/5/26 16:51,37.937367,23.944833,90,15,28.0,84.0,55.0,2049.0,73.0,43.0,30.0,20.0,13483
11/5/26 16:52,37.936505,23.943973,87,14,25.0,84.0,40.0,2044.0,73.0,43.0,31.0,19.0,13475
11/5/26 16:52,37.935777,23.943272,88,14,25.0,83.0,40.0,2027.0,72.0,43.0,31.0,19.0,13466
11/5/26 16:52,37.935047,23.94259,87,13,25.0,83.0,39.0,2035.0,72.0,43.0,31.0,19.0,13454
11/5/26 16:52,37.934327,23.941877,85,14,23.0,83.0,37.0,2059.0,73.0,41.0,31.0,19.0,13448
11/5/26 16:52,37.933587,23.941152,85,15,21.0,83.0,31.0,2068.0,74.0,39.0,31.0,18.0,13468
11/5/26 16:52,37.932728,23.940338,79,15,12.0,83.0,18.0,1983.0,71.0,26.0,32.0,15.0,13455
11/5/26 16:52,37.931855,23.939523,78,14,16.0,82.0,22.0,1950.0,70.0,31.0,32.0,16.0,13461
11/5/26 16:52,37.931042,23.938678,74,12,9.0,82.0,19.0,1911.0,68.0,27.0,32.0,14.0,13462
11/5/26 16:52,37.93026,23.937928,84,13,17.0,82.0,24.0,1897.0,68.0,33.0,32.0,17.0,13474
11/5/26 16:52,37.92946,23.937167,82,14,7.0,82.0,18.0,1823.0,65.0,19.0,32.0,15.0,13504
11/5/26 16:53,37.92872,23.93638,78,15,0.0,82.0,19.0,1703.0,61.0,27.0,32.0,14.0,13486
11/5/26 16:53,37.928168,23.935758,81,15,14.0,82.0,19.0,1298.0,46.0,16.0,32.0,14.0,13318
11/5/26 16:53,37.927868,23.935358,79,15,30.0,82.0,27.0,877.0,37.0,6.0,33.0,14.0,13365
11/5/26 16:53,37.927525,23.935015,78,15,32.0,82.0,29.0,813.0,25.0,4.0,33.0,14.0,13377
11/5/26 16:53,37.926782,23.934272,77,14,32.0,83.0,65.0,1522.0,36.0,35.0,31.0,20.0,13453
11/5/26 16:53,37.926152,23.93362,88,14,34.0,84.0,29.0,808.0,22.0,5.0,32.0,14.0,13404
11/5/26 16:53,37.925957,23.933417,85,15,33.0,84.0,29.0,798.0,13.0,8.0,32.0,14.0,13374
11/5/26 16:53,37.92586,23.933285,82,15,37.0,84.0,40.0,1150.0,14.0,27.0,32.0,16.0,13388
11/5/26 16:53,37.925798,23.933137,81,15,32.0,84.0,28.0,857.0,8.0,8.0,32.0,14.0,13355
11/5/26 16:53,37.925762,23.933093,81,15,33.0,84.0,29.0,818.0,5.0,5.0,32.0,14.0,13418
11/5/26 16:53,37.92574,23.933078,81,15,33.0,84.0,29.0,771.0,2.0,5.0,32.0,14.0,13395
11/5/26 16:54,37.925705,23.933097,98,15,,,,,,,,,12599
11/5/26 16:55,37.925705,23.933097,98,15,,,,,,,,,12593
11/5/26 16:55,37.925705,23.933097,98,15,,,,,,,,,12530
11/5/26 16:56,37.925705,23.933097,98,14,,,,,,,,,12556
11/5/26 16:57,37.925705,23.933097,98,18,,,,,,,,,12555
11/5/26 16:58,37.925705,23.933097,98,18,,,,,,,,,12517
11/5/26 17:02,37.925705,23.933097,98,18,,,,,,,,,12491
11/5/26 17:03,37.925678,23.933035,87,15,45.0,83.0,60.0,1036.0,13.0,3.0,36.0,19.0,13309
11/5/26 17:03,37.925653,23.933015,87,15,38.0,83.0,41.0,1144.0,14.0,28.0,35.0,17.0,13298
11/5/26 17:03,37.925443,23.932812,86,12,54.0,83.0,69.0,1122.0,20.0,21.0,34.0,20.0,13301
11/5/26 17:03,37.92537,23.932745,85,13,35.0,83.0,43.0,1269.0,23.0,10.0,34.0,19.0,13279
11/5/26 17:03,37.92532,23.932722,84,14,89.0,83.0,104.0,1401.0,25.0,9.0,34.0,45.0,13275
11/5/26 17:03,37.925123,23.932625,82,15,68.0,83.0,110.0,1462.0,35.0,8.0,33.0,29.0,13339
11/5/26 17:03,37.92471,23.932272,81,12,41.0,85.0,82.0,1931.0,46.0,36.0,32.0,23.0,13343
11/5/26 17:03,37.924043,23.931615,78,15,43.0,86.0,87.0,1808.0,54.0,33.0,32.0,23.0,13376
11/5/26 17:03,37.923283,23.930857,75,15,10.0,87.0,18.0,1832.0,55.0,21.0,32.0,14.0,13378
11/5/26 17:03,37.922855,23.930447,76,15,17.0,85.0,21.0,1231.0,37.0,14.0,32.0,14.0,13309
11/5/26 17:03,37.922692,23.930282,75,14,31.0,85.0,28.0,882.0,19.0,7.0,33.0,14.0,13289
11/5/26 17:04,37.922617,23.930177,74,14,34.0,85.0,30.0,818.0,12.0,6.0,33.0,14.0,13263
11/5/26 17:04,37.92258,23.930112,74,14,53.0,84.0,84.0,1532.0,11.0,255.0,33.0,44.0,13319
11/5/26 17:04,37.922485,23.930025,73,14,2.0,84.0,18.0,1622.0,25.0,26.0,32.0,12.0,13261
11/5/26 17:04,37.922253,23.92984,73,17,33.0,84.0,78.0,2177.0,39.0,42.0,32.0,18.0,13350
11/5/26 17:04,37.921887,23.929587,70,17,38.0,84.0,76.0,2031.0,49.0,37.0,31.0,23.0,13362
11/5/26 17:04,37.921068,23.928917,68,16,8.0,83.0,17.0,1866.0,44.0,26.0,32.0,16.0,13377
11/5/26 17:04,37.920285,23.928303,69,12,28.0,82.0,48.0,2028.0,49.0,28.0,32.0,22.0,13381
11/5/26 17:04,37.919435,23.927598,72,15,49.0,83.0,95.0,2149.0,64.0,30.0,31.0,25.0,13384
11/5/26 17:04,37.918607,23.926847,75,16,27.0,84.0,44.0,2225.0,67.0,45.0,31.0,20.0,13422
11/5/26 17:04,37.917822,23.92607,71,15,51.0,85.0,99.0,2291.0,69.0,28.0,31.0,27.0,13423
11/5/26 17:04,37.917048,23.925175,69,15,53.0,85.0,101.0,1983.0,70.0,23.0,31.0,31.0,13429
11/5/26 17:05,37.916342,23.924225,65,15,52.0,84.0,100.0,2121.0,76.0,26.0,31.0,27.0,13401
11/5/26 17:05,37.915767,23.923188,64,15,56.0,85.0,107.0,2263.0,81.0,24.0,32.0,29.0,13337
11/5/26 17:05,37.915298,23.922122,68,17,47.0,85.0,92.0,2356.0,84.0,33.0,31.0,26.0,13337
11/5/26 17:05,37.914928,23.920858,67,17,47.0,85.0,93.0,2419.0,86.0,33.0,31.0,26.0,13362
11/5/26 17:05,37.914613,23.919537,67,15,45.0,84.0,91.0,2487.0,89.0,36.0,31.0,25.0,13385
11/5/26 17:05,37.91435,23.918198,68,16,44.0,84.0,90.0,2533.0,90.0,37.0,31.0,25.0,13352
11/5/26 17:05,37.91407,23.916823,69,16,40.0,83.0,84.0,2550.0,91.0,39.0,31.0,25.0,13382
11/5/26 17:05,37.913813,23.91573,70,16,20.0,83.0,33.0,2412.0,86.0,40.0,31.0,20.0,13343
11/5/26 17:05,37.913655,23.914592,71,18,40.0,83.0,80.0,2404.0,86.0,39.0,31.0,24.0,13349
11/5/26 17:05,37.913338,23.913285,79,18,30.0,83.0,48.0,2339.0,83.0,44.0,30.0,22.0,13354
11/5/26 17:05,37.913,23.912062,85,18,52.0,83.0,100.0,2184.0,78.0,26.0,31.0,27.0,13363
11/5/26 17:05,37.912558,23.910948,90,18,38.0,83.0,77.0,2317.0,83.0,39.0,30.0,23.0,13358
11/5/26 17:06,37.912058,23.909812,94,18,23.0,84.0,33.0,2250.0,80.0,40.0,30.0,19.0,12908
11/5/26 17:06,37.911545,23.908685,90,18,28.0,83.0,49.0,2229.0,79.0,43.0,31.0,21.0,13373
11/5/26 17:06,37.911068,23.907633,77,17,27.0,83.0,46.0,2260.0,81.0,45.0,31.0,21.0,13329
11/5/26 17:06,37.910548,23.906542,78,17,32.0,83.0,63.0,2286.0,82.0,42.0,31.0,23.0,13417
11/5/26 17:06,37.910033,23.905417,79,18,45.0,83.0,89.0,2288.0,82.0,34.0,31.0,25.0,13368
11/5/26 17:06,37.90954,23.904278,87,18,45.0,83.0,89.0,2234.0,80.0,34.0,30.0,24.0,13396
11/5/26 17:06,37.909117,23.903147,94,18,36.0,83.0,71.0,2160.0,77.0,40.0,30.0,23.0,13339
11/5/26 17:06,37.908765,23.90204,101,18,36.0,84.0,73.0,2117.0,76.0,38.0,30.0,23.0,13241
11/5/26 17:06,37.90871,23.901558,100,18,36.0,84.0,74.0,2130.0,76.0,39.0,30.0,23.0,13410
11/5/26 17:06,37.908783,23.900823,100,18,35.0,84.0,70.0,2132.0,76.0,40.0,30.0,23.0,13323
11/5/26 17:06,37.90898,23.900123,102,18,35.0,84.0,71.0,2125.0,76.0,39.0,30.0,23.0,13339
11/5/26 17:06,37.90927,23.899515,101,18,36.0,84.0,73.0,2111.0,75.0,39.0,30.0,23.0,13285
11/5/26 17:06,37.909647,23.899007,97,18,34.0,84.0,68.0,2132.0,76.0,40.0,30.0,23.0,13352
11/5/26 17:06,37.910428,23.89828,93,18,35.0,83.0,70.0,2255.0,80.0,41.0,30.0,23.0,13410
11/5/26 17:07,37.911247,23.897563,90,18,43.0,83.0,87.0,2424.0,86.0,36.0,30.0,25.0,13397
11/5/26 17:07,37.912153,23.896743,88,17,42.0,83.0,86.0,2527.0,90.0,38.0,30.0,25.0,13350
11/5/26 17:07,37.913122,23.895962,97,16,41.0,83.0,84.0,2571.0,92.0,39.0,30.0,25.0,13353
11/5/26 17:07,37.914098,23.895248,96,16,40.0,83.0,84.0,2587.0,92.0,40.0,30.0,25.0,13350
11/5/26 17:07,37.914943,23.894757,95,17,40.0,83.0,83.0,2605.0,93.0,40.0,30.0,25.0,13358
11/5/26 17:07,37.915752,23.894242,94,18,27.0,83.0,50.0,2590.0,92.0,45.0,30.0,21.0,13324
11/5/26 17:07,37.916587,23.893718,94,18,34.0,83.0,72.0,2529.0,90.0,41.0,30.0,26.0,13364
11/5/26 17:07,37.91744,23.893242,92,18,47.0,83.0,95.0,2580.0,92.0,35.0,30.0,27.0,13382
11/5/26 17:07,37.918272,23.892738,95,18,44.0,83.0,91.0,2619.0,93.0,38.0,30.0,26.0,13364
11/5/26 17:07,37.919115,23.892227,97,18,44.0,83.0,90.0,2642.0,94.0,38.0,30.0,26.0,13344
11/5/26 17:07,37.919957,23.891675,99,18,43.0,83.0,89.0,2678.0,95.0,39.0,30.0,26.0,13215
11/5/26 17:07,37.920842,23.891183,99,18,43.0,83.0,89.0,2710.0,97.0,39.0,30.0,26.0,13375
11/5/26 17:07,37.921698,23.890652,99,18,42.0,83.0,88.0,2735.0,97.0,40.0,30.0,25.0,13371
11/5/26 17:07,37.922592,23.890128,102,18,41.0,83.0,86.0,2763.0,99.0,41.0,30.0,25.0,13369
11/5/26 17:07,37.923493,23.88962,104,18,40.0,83.0,84.0,2776.0,99.0,42.0,30.0,25.0,13360
11/5/26 17:08,37.924403,23.889143,105,18,38.0,83.0,81.0,2766.0,99.0,43.0,30.0,25.0,13338
